,datetime,pressuremean,failure,pressuremean_lag_1,pressuremean_lag_2,pressuremean_lag_3,pressuremean_lag_4,pressuremean_rolling_mean,rotatesd,rotatesd_lag_1,rotatesd_lag_2,rotatesd_lag_3,rotatesd_lag_4,pressuresd,pressuresd_lag_1,pressuresd_lag_2,pressuresd_lag_3,pressuresd_lag_4,voltsd,voltsd_lag_1,voltsd_lag_2,voltsd_lag_3,voltsd_lag_4,vibrationsd,vibrationsd_lag_1,vibrationsd_lag_2,vibrationsd_lag_3,vibrationsd_lag_4,vibrationmean,vibrationmean_lag_1,vibrationmean_lag_2,vibrationmean_lag_3,vibrationmean_lag_4,rotatemean,rotatemean_lag_1,rotatemean_lag_2,rotatemean_lag_3,rotatemean_lag_4,voltmean,voltmean_lag_1,voltmean_lag_2,voltmean_lag_3,voltmean_lag_4
268,2015-02-04 17:00:00+00:00,101.6876768700842,False,102.34563020473443,102.11979293076072,102.23171794900878,101.57492769309412,102.06801719439952,40.43810299397779,39.21870441172624,42.228600192945315,43.24154449137288,44.866141866280614,9.087338767757432,9.827715926215882,10.172995570531914,10.0311300913209,10.668894921698827,15.487065251199795,15.17540612167672,15.886136984211733,15.883062112171087,16.671092840035772,7.164001620667299,6.6987956908663415,6.491898409655025,6.504370158013012,5.639847915682652,41.95885098586261,41.079588304557134,40.71567992601404,40.62253725843677,41.23373855259396,454.9147393984458,456.9955779786948,454.1506499334657,457.5718055049622,454.847622733407,168.4170267023247,168.62412935624164,170.86787422510005,170.41837038530974,169.400438076811
269,2015-02-04 20:00:00+00:00,100.89038552254152,False,101.6876768700842,102.34563020473443,102.11979293076072,102.23171794900878,102.09620448864705,35.260543837941924,40.43810299397779,39.21870441172624,42.228600192945315,43.24154449137288,9.765522039512343,9.087338767757432,9.827715926215882,10.172995570531914,10.0311300913209,15.333050772409926,15.487065251199795,15.17540612167672,15.886136984211733,15.883062112171087,7.578803081908478,7.164001620667299,6.6987956908663415,6.491898409655025,6.504370158013012,43.729626098535135,41.95885098586261,41.079588304557134,40.71567992601404,40.62253725843677,456.21517324691865,454.9147393984458,456.9955779786948,454.1506499334657,457.5718055049622,165.9901093437329,168.4170267023247,168.62412935624164,170.86787422510005,170.41837038530974
270,2015-02-04 23:00:00+00:00,100.62849060559557,False,100.89038552254152,101.6876768700842,102.34563020473443,102.11979293076072,101.76087138203022,38.91816124553834,35.260543837941924,40.43810299397779,39.21870441172624,42.228600192945315,9.593861111198976,9.765522039512343,9.087338767757432,9.827715926215882,10.172995570531914,14.833247936709745,15.333050772409926,15.487065251199795,15.17540612167672,15.886136984211733,7.73118477985992,7.578803081908478,7.164001620667299,6.6987956908663415,6.491898409655025,44.747346138911716,43.729626098535135,41.95885098586261,41.079588304557134,40.71567992601404,453.72903109678117,456.21517324691865,454.9147393984458,456.9955779786948,454.1506499334657,169.4479436215093,165.9901093437329,168.4170267023247,168.62412935624164,170.86787422510005
271,2015-02-05 02:00:00+00:00,100.19248934413523,False,100.62849060559557,100.89038552254152,101.6876768700842,102.34563020473443,101.38804580073894,48.67722748820674,38.91816124553834,35.260543837941924,40.43810299397779,39.21870441172624,8.972223572420681,9.593861111198976,9.765522039512343,9.087338767757432,9.827715926215882,13.055122186486239,14.833247936709745,15.333050772409926,15.487065251199795,15.17540612167672,7.781775308458536,7.73118477985992,7.578803081908478,7.164001620667299,6.6987956908663415,45.73018525103619,44.747346138911716,43.729626098535135,41.95885098586261,41.079588304557134,449.3884014296996,453.72903109678117,456.21517324691865,454.9147393984458,456.9955779786948,170.47495677164818,169.4479436215093,165.9901093437329,168.4170267023247,168.62412935624164
272,2015-02-05 05:00:00+00:00,99.11004249611831,False,100.19248934413523,100.62849060559557,100.89038552254152,101.6876768700842,100.84976058558912,50.65216679845204,48.67722748820674,38.91816124553834,35.260543837941924,40.43810299397779,9.735331975406432,8.972223572420681,9.593861111198976,9.765522039512343,9.087338767757432,12.998324605105429,13.055122186486239,14.833247936709745,15.333050772409926,15.487065251199795,6.94533793383818,7.781775308458536,7.73118477985992,7.578803081908478,7.164001620667299,47.00181436794143,45.73018525103619,44.747346138911716,43.729626098535135,41.95885098586261,450.4216705662889,449.3884014296996,453.72903109678117,456.21517324691865,454.9147393984458,171.24500511002762,170.47495677164818,169.4479436215093,165.9901093437329,168.4170267023247
273,2015-02-05 08:00:00+00:00,99.39377852449043,False,99.11004249611831,100.19248934413523,100.62849060559557,100.89038552254152,100.20535199209766,52.12292595956311,50.65216679845204,48.67722748820674,38.91816124553834,35.260543837941924,9.426618580488453,9.735331975406432,8.972223572420681,9.593861111198976,9.765522039512343,14.684341128004318,12.998324605105429,13.055122186486239,14.833247936709745,15.333050772409926,5.17904419805642,6.94533793383818,7.781775308458536,7.73118477985992,7.578803081908478,48.33099122099659,47.00181436794143,45.73018525103619,44.747346138911716,43.729626098535135,447.704759823022,450.4216705662889,449.3884014296996,453.72903109678117,456.21517324691865,171.66849890509988,171.24500511002762,170.47495677164818,169.4479436215093,165.9901093437329
274,2015-02-05 11:00:00+00:00,98.11658937431179,False,99.39377852449043,99.11004249611831,100.19248934413523,100.62849060559557,99.83120024258488,52.55166129099492,52.12292595956311,50.65216679845204,48.67722748820674,38.91816124553834,9.426803283490674,9.426618580488453,9.735331975406432,8.972223572420681,9.593861111198976,15.380983429444928,14.684341128004318,12.998324605105429,13.055122186486239,14.833247936709745,5.146217226169597,5.17904419805642,6.94533793383818,7.781775308458536,7.73118477985992,50.18731591202402,48.33099122099659,47.00181436794143,45.73018525103619,44.747346138911716,444.7069278311872,447.704759823022,450.4216705662889,449.3884014296996,453.72903109678117,171.18196073865025,171.66849890509988,171.24500511002762,170.47495677164818,169.4479436215093
275,2015-02-05 14:00:00+00:00,98.54783036669329,False,98.11658937431179,99.39377852449043,99.11004249611831,100.19248934413523,99.20322493476394,53.11530553780776,52.55166129099492,52.12292595956311,50.65216679845204,48.67722748820674,9.508762542119381,9.426803283490674,9.426618580488453,9.735331975406432,8.972223572420681,16.954544939696287,15.380983429444928,14.684341128004318,12.998324605105429,13.055122186486239,5.062175619094588,5.146217226169597,5.17904419805642,6.94533793383818,7.781775308458536,50.40775181686576,50.18731591202402,48.33099122099659,47.00181436794143,45.73018525103619,440.48807148250717,444.7069278311872,447.704759823022,450.4216705662889,449.3884014296996,169.29466597115132,171.18196073865025,171.66849890509988,171.24500511002762,170.47495677164818
276,2015-02-05 17:00:00+00:00,97.15365006422077,False,98.54783036669329,98.11658937431179,99.39377852449043,99.11004249611831,98.79206019040345,50.540156670691395,53.11530553780776,52.55166129099492,52.12292595956311,50.65216679845204,10.386537912417824,9.508762542119381,9.426803283490674,9.426618580488453,9.735331975406432,17.476302358369644,16.954544939696287,15.380983429444928,14.684341128004318,12.998324605105429,5.1327668146775975,5.062175619094588,5.146217226169597,5.17904419805642,6.94533793383818,50.270518493860905,50.40775181686576,50.18731591202402,48.33099122099659,47.00181436794143,438.2552368053482,440.48807148250717,444.7069278311872,447.704759823022,450.4216705662889,171.4406694566303,169.29466597115132,171.18196073865025,171.66849890509988,171.24500511002762
277,2015-02-05 20:00:00+00:00,97.20451260842657,False,97.15365006422077,98.54783036669329,98.11658937431179,99.39377852449043,98.30296208242906,56.34926824191876,50.540156670691395,53.11530553780776,52.55166129099492,52.12292595956311,9.283516003976738,10.386537912417824,9.508762542119381,9.426803283490674,9.426618580488453,16.438062063976464,17.476302358369644,16.954544939696287,15.380983429444928,14.684341128004318,5.0363166294084785,5.1327668146775975,5.062175619094588,5.146217226169597,5.17904419805642,49.63376584009567,50.270518493860905,50.40775181686576,50.18731591202402,48.33099122099659,441.3719296108473,438.2552368053482,440.48807148250717,444.7069278311872,447.704759823022,173.3105631962109,171.4406694566303,169.29466597115132,171.18196073865025,171.66849890509988
278,2015-02-05 23:00:00+00:00,96.7537786194541,False,97.20451260842657,97.15365006422077,98.54783036669329,98.11658937431179,97.7556456034131,55.285099155336226,56.34926824191876,50.540156670691395,53.11530553780776,52.55166129099492,10.318395032026284,9.283516003976738,10.386537912417824,9.508762542119381,9.426803283490674,15.082963392757096,16.438062063976464,17.476302358369644,16.954544939696287,15.380983429444928,5.871122073098233,5.0363166294084785,5.1327668146775975,5.062175619094588,5.146217226169597,48.88090366018234,49.63376584009567,50.270518493860905,50.40775181686576,50.18731591202402,444.7252584183142,441.3719296108473,438.2552368053482,440.48807148250717,444.7069278311872,172.50336279059582,173.3105631962109,171.4406694566303,169.29466597115132,171.18196073865025
279,2015-02-06 02:00:00+00:00,96.37153845746627,False,96.7537786194541,97.20451260842657,97.15365006422077,98.54783036669329,97.41494291469868,46.35074863929026,55.285099155336226,56.34926824191876,50.540156670691395,53.11530553780776,10.260678116174333,10.318395032026284,9.283516003976738,10.386537912417824,9.508762542119381,15.656289674975335,15.082963392757096,16.438062063976464,17.476302358369644,16.954544939696287,5.249736492319483,5.871122073098233,5.0363166294084785,5.1327668146775975,5.062175619094588,48.94179072207582,48.88090366018234,49.63376584009567,50.270518493860905,50.40775181686576,448.16659417096537,444.7252584183142,441.3719296108473,438.2552368053482,440.48807148250717,172.97313194770382,172.50336279059582,173.3105631962109,171.4406694566303,169.29466597115132
280,2015-02-06 05:00:00+00:00,97.73317877427941,False,96.37153845746627,96.7537786194541,97.20451260842657,97.15365006422077,96.87086993739192,48.312675290842286,46.35074863929026,55.285099155336226,56.34926824191876,50.540156670691395,9.086185022413764,10.260678116174333,10.318395032026284,9.283516003976738,10.386537912417824,15.608312213607796,15.656289674975335,15.082963392757096,16.438062063976464,17.476302358369644,5.179144791019724,5.249736492319483,5.871122073098233,5.0363166294084785,5.1327668146775975,49.17204722247186,48.94179072207582,48.88090366018234,49.63376584009567,50.270518493860905,441.56592093033134,448.16659417096537,444.7252584183142,441.3719296108473,438.2552368053482,173.13451245750625,172.97313194770382,172.50336279059582,173.3105631962109,171.4406694566303
281,2015-02-06 08:00:00+00:00,97.81703721175508,False,97.73317877427941,96.37153845746627,96.7537786194541,97.20451260842657,97.01575211490659,49.1863819715308,48.312675290842286,46.35074863929026,55.285099155336226,56.34926824191876,9.56366166790746,9.086185022413764,10.260678116174333,10.318395032026284,9.283516003976738,16.01423539782571,15.608312213607796,15.656289674975335,15.082963392757096,16.438062063976464,5.308647585669519,5.179144791019724,5.249736492319483,5.871122073098233,5.0363166294084785,48.67950257293416,49.17204722247186,48.94179072207582,48.88090366018234,49.63376584009567,446.03051517233666,441.56592093033134,448.16659417096537,444.7252584183142,441.3719296108473,171.2676419205526,173.13451245750625,172.97313194770382,172.50336279059582,173.3105631962109
282,2015-02-06 11:00:00+00:00,98.08322557857115,False,97.81703721175508,97.73317877427941,96.37153845746627,96.7537786194541,97.16888326573871,49.07314719921835,49.1863819715308,48.312675290842286,46.35074863929026,55.285099155336226,9.300298198555547,9.56366166790746,9.086185022413764,10.260678116174333,10.318395032026284,17.264018831490382,16.01423539782571,15.608312213607796,15.656289674975335,15.082963392757096,4.566096929258278,5.308647585669519,5.179144791019724,5.249736492319483,5.871122073098233,47.62324318296808,48.67950257293416,49.17204722247186,48.94179072207582,48.88090366018234,452.37552985699256,446.03051517233666,441.56592093033134,448.16659417096537,444.7252584183142,172.3342957512855,171.2676419205526,173.13451245750625,172.97313194770382,172.50336279059582
283,2015-02-06 14:00:00+00:00,98.3158760272184,False,98.08322557857115,97.81703721175508,97.73317877427941,96.37153845746627,97.50124500551797,46.958795640935925,49.07314719921835,49.1863819715308,48.312675290842286,46.35074863929026,9.334917191018507,9.300298198555547,9.56366166790746,9.086185022413764,10.260678116174333,14.613271881544176,17.264018831490382,16.01423539782571,15.608312213607796,15.656289674975335,5.2800573317606725,4.566096929258278,5.308647585669519,5.179144791019724,5.249736492319483,48.227752345398514,47.62324318296808,48.67950257293416,49.17204722247186,48.94179072207582,455.7504646451051,452.37552985699256,446.03051517233666,441.56592093033134,448.16659417096537,175.0879962203659,172.3342957512855,171.2676419205526,173.13451245750625,172.97313194770382
284,2015-02-06 17:00:00+00:00,99.73061505148108,False,98.3158760272184,98.08322557857115,97.81703721175508,97.73317877427941,97.987329397956,53.97026285534167,46.958795640935925,49.07314719921835,49.1863819715308,48.312675290842286,8.135800120438569,9.334917191018507,9.300298198555547,9.56366166790746,9.086185022413764,15.094726241182473,14.613271881544176,17.264018831490382,16.01423539782571,15.608312213607796,5.594406915801529,5.2800573317606725,4.566096929258278,5.308647585669519,5.179144791019724,48.16237732210332,48.227752345398514,47.62324318296808,48.67950257293416,49.17204722247186,451.1412845850254,455.7504646451051,452.37552985699256,446.03051517233666,441.56592093033134,172.73804886844596,175.0879962203659,172.3342957512855,171.2676419205526,173.13451245750625
285,2015-02-06 20:00:00+00:00,100.38870788408151,False,99.73061505148108,98.3158760272184,98.08322557857115,97.81703721175508,98.48668846725643,48.98859590013303,53.97026285534167,46.958795640935925,49.07314719921835,49.1863819715308,8.188984026065922,8.135800120438569,9.334917191018507,9.300298198555547,9.56366166790746,15.075469709569564,15.094726241182473,14.613271881544176,17.264018831490382,16.01423539782571,6.278723297960397,5.594406915801529,5.2800573317606725,4.566096929258278,5.308647585669519,47.38793848498684,48.16237732210332,48.227752345398514,47.62324318296808,48.67950257293416,440.16363509239835,451.1412845850254,455.7504646451051,452.37552985699256,446.03051517233666,172.4271381846215,172.73804886844596,175.0879962203659,172.3342957512855,171.2676419205526
286,2015-02-06 23:00:00+00:00,102.90754311363207,False,100.38870788408151,99.73061505148108,98.3158760272184,98.08322557857115,99.12960613533804,47.873377516815204,48.98859590013303,53.97026285534167,46.958795640935925,49.07314719921835,7.95811956352376,8.188984026065922,8.135800120438569,9.334917191018507,9.300298198555547,16.177857288031216,15.075469709569564,15.094726241182473,14.613271881544176,17.264018831490382,5.741140460228037,6.278723297960397,5.594406915801529,5.2800573317606725,4.566096929258278,46.813074616498156,47.38793848498684,48.16237732210332,48.227752345398514,47.62324318296808,440.7964196771894,440.16363509239835,451.1412845850254,455.7504646451051,452.37552985699256,173.53486083283644,172.4271381846215,172.73804886844596,175.0879962203659,172.3342957512855
287,2015-02-07 02:00:00+00:00,103.36009429303907,False,102.90754311363207,100.38870788408151,99.73061505148108,98.3158760272184,100.33568551910327,50.81929805838414,47.873377516815204,48.98859590013303,53.97026285534167,46.958795640935925,9.927001901248193,7.95811956352376,8.188984026065922,8.135800120438569,9.334917191018507,15.638249776497949,16.177857288031216,15.075469709569564,15.094726241182473,14.613271881544176,6.005607928661785,5.741140460228037,6.278723297960397,5.594406915801529,5.2800573317606725,46.05189099946286,46.813074616498156,47.38793848498684,48.16237732210332,48.227752345398514,449.14323348260973,440.7964196771894,440.16363509239835,451.1412845850254,455.7504646451051,173.37360290496113,173.53486083283644,172.4271381846215,172.73804886844596,175.0879962203659
288,2015-02-07 05:00:00+00:00,103.12146567977159,False,103.36009429303907,102.90754311363207,100.38870788408151,99.73061505148108,101.59674008555844,47.14608898841943,50.81929805838414,47.873377516815204,48.98859590013303,53.97026285534167,11.572600146748258,9.927001901248193,7.95811956352376,8.188984026065922,8.135800120438569,15.843275074208119,15.638249776497949,16.177857288031216,15.075469709569564,15.094726241182473,5.760177133581859,6.005607928661785,5.741140460228037,6.278723297960397,5.594406915801529,45.25167464996007,46.05189099946286,46.813074616498156,47.38793848498684,48.16237732210332,451.37407295502436,449.14323348260973,440.7964196771894,440.16363509239835,451.1412845850254,172.82261678612832,173.37360290496113,173.53486083283644,172.4271381846215,172.73804886844596
289,2015-02-07 08:00:00+00:00,102.6023699447926,False,103.12146567977159,103.36009429303907,102.90754311363207,100.38870788408151,102.44445274263106,45.43096030394638,47.14608898841943,50.81929805838414,47.873377516815204,48.98859590013303,11.723891414308172,11.572600146748258,9.927001901248193,7.95811956352376,8.188984026065922,13.979470526194234,15.843275074208119,15.638249776497949,16.177857288031216,15.075469709569564,5.832517177019527,5.760177133581859,6.005607928661785,5.741140460228037,6.278723297960397,45.11017208318783,45.25167464996007,46.05189099946286,46.813074616498156,47.38793848498684,448.1924541891198,451.37407295502436,449.14323348260973,440.7964196771894,440.16363509239835,175.17677407510246,172.82261678612832,173.37360290496113,173.53486083283644,172.4271381846215
290,2015-02-07 11:00:00+00:00,103.41121504498659,False,102.6023699447926,103.12146567977159,103.36009429303907,102.90754311363207,102.99786825780883,46.21240338355229,45.43096030394638,47.14608898841943,50.81929805838414,47.873377516815204,11.217659106685598,11.723891414308172,11.572600146748258,9.927001901248193,7.95811956352376,13.980169874968901,13.979470526194234,15.843275074208119,15.638249776497949,16.177857288031216,6.25113281384032,5.832517177019527,5.760177133581859,6.005607928661785,5.741140460228037,43.578314094778435,45.11017208318783,45.25167464996007,46.05189099946286,46.813074616498156,445.46243700116264,448.1924541891198,451.37407295502436,449.14323348260973,440.7964196771894,173.50696835115045,175.17677407510246,172.82261678612832,173.37360290496113,173.53486083283644
291,2015-02-07 14:00:00+00:00,102.38760795247944,False,103.41121504498659,102.6023699447926,103.12146567977159,103.36009429303907,103.12378624064746,46.335814442190454,46.21240338355229,45.43096030394638,47.14608898841943,50.81929805838414,11.696971479722588,11.217659106685598,11.723891414308172,11.572600146748258,9.927001901248193,14.250875929041408,13.980169874968901,13.979470526194234,15.843275074208119,15.638249776497949,4.871940955408387,6.25113281384032,5.832517177019527,5.760177133581859,6.005607928661785,41.7365037504325,43.578314094778435,45.11017208318783,45.25167464996007,46.05189099946286,445.2740149042652,445.46243700116264,448.1924541891198,451.37407295502436,449.14323348260973,174.47386503069,173.50696835115045,175.17677407510246,172.82261678612832,173.37360290496113
292,2015-02-07 17:00:00+00:00,102.2909142154188,False,102.38760795247944,103.41121504498659,102.6023699447926,103.12146567977159,102.88066465550754,37.992465499498216,46.335814442190454,46.21240338355229,45.43096030394638,47.14608898841943,11.956598969783547,11.696971479722588,11.217659106685598,11.723891414308172,11.572600146748258,12.43821541614394,14.250875929041408,13.980169874968901,13.979470526194234,15.843275074208119,4.153966898890421,4.871940955408387,6.25113281384032,5.832517177019527,5.760177133581859,40.443082817935476,41.7365037504325,43.578314094778435,45.11017208318783,45.25167464996007,452.12310851498887,445.2740149042652,445.46243700116264,448.1924541891198,451.37407295502436,174.88327637253704,174.47386503069,173.50696835115045,175.17677407510246,172.82261678612832
293,2015-02-07 20:00:00+00:00,102.66973311140104,False,102.2909142154188,102.38760795247944,103.41121504498659,102.6023699447926,102.67302678941935,33.880364642195985,37.992465499498216,46.335814442190454,46.21240338355229,45.43096030394638,11.838942758764851,11.956598969783547,11.696971479722588,11.217659106685598,11.723891414308172,14.846260684343786,12.43821541614394,14.250875929041408,13.980169874968901,13.979470526194234,3.9012704886923606,4.153966898890421,4.871940955408387,6.25113281384032,5.832517177019527,40.69528593263794,40.443082817935476,41.7365037504325,43.578314094778435,45.11017208318783,455.37986962484877,452.12310851498887,445.2740149042652,445.46243700116264,448.1924541891198,176.25556802158113,174.88327637253704,174.47386503069,173.50696835115045,175.17677407510246
294,2015-02-07 23:00:00+00:00,100.64166292253414,False,102.66973311140104,102.2909142154188,102.38760795247944,103.41121504498659,102.68986758107147,34.8060220384411,33.880364642195985,37.992465499498216,46.335814442190454,46.21240338355229,11.258119317303057,11.838942758764851,11.956598969783547,11.696971479722588,11.217659106685598,14.959499652428606,14.846260684343786,12.43821541614394,14.250875929041408,13.980169874968901,3.935349458231309,3.9012704886923606,4.153966898890421,4.871940955408387,6.25113281384032,40.288930071172686,40.69528593263794,40.443082817935476,41.7365037504325,43.578314094778435,456.4477852194075,455.37986962484877,452.12310851498887,445.2740149042652,445.46243700116264,173.34952402618111,176.25556802158113,174.88327637253704,174.47386503069,173.50696835115045
295,2015-02-08 02:00:00+00:00,100.23835205164646,False,100.64166292253414,102.66973311140104,102.2909142154188,102.38760795247944,101.99747955045837,34.097690386232,34.8060220384411,33.880364642195985,37.992465499498216,46.335814442190454,10.23171109882322,11.258119317303057,11.838942758764851,11.956598969783547,11.696971479722588,16.704387056020952,14.959499652428606,14.846260684343786,12.43821541614394,14.250875929041408,4.524583541780936,3.935349458231309,3.9012704886923606,4.153966898890421,4.871940955408387,40.851078468770496,40.288930071172686,40.69528593263794,40.443082817935476,41.7365037504325,451.5771726329325,456.4477852194075,455.37986962484877,452.12310851498887,445.2740149042652,171.86696064950908,173.34952402618111,176.25556802158113,174.88327637253704,174.47386503069
296,2015-02-08 05:00:00+00:00,99.979097341939,False,100.23835205164646,100.64166292253414,102.66973311140104,102.2909142154188,101.46016557525012,31.495418542480092,34.097690386232,34.8060220384411,33.880364642195985,37.992465499498216,9.643036759508748,10.23171109882322,11.258119317303057,11.838942758764851,11.956598969783547,17.564393806969907,16.704387056020952,14.959499652428606,14.846260684343786,12.43821541614394,4.451004706374034,4.524583541780936,3.935349458231309,3.9012704886923606,4.153966898890421,40.46484515845435,40.851078468770496,40.288930071172686,40.69528593263794,40.443082817935476,455.24082904492775,451.5771726329325,456.4477852194075,455.37986962484877,452.12310851498887,172.91280961106793,171.86696064950908,173.34952402618111,176.25556802158113,174.88327637253704
297,2015-02-08 08:00:00+00:00,100.20158983562668,False,99.979097341939,100.23835205164646,100.64166292253414,102.66973311140104,100.88221135688016,30.246120447996248,31.495418542480092,34.097690386232,34.8060220384411,33.880364642195985,9.945429811965338,9.643036759508748,10.23171109882322,11.258119317303057,11.838942758764851,17.874707353122247,17.564393806969907,16.704387056020952,14.959499652428606,14.846260684343786,4.900014804860236,4.451004706374034,4.524583541780936,3.935349458231309,3.9012704886923606,40.758277362099115,40.46484515845435,40.851078468770496,40.288930071172686,40.69528593263794,457.9087093298011,455.24082904492775,451.5771726329325,456.4477852194075,455.37986962484877,171.50018378931549,172.91280961106793,171.86696064950908,173.34952402618111,176.25556802158113
298,2015-02-08 11:00:00+00:00,99.02461105793785,False,100.20158983562668,99.979097341939,100.23835205164646,100.64166292253414,100.26517553793657,25.762582490383053,30.246120447996248,31.495418542480092,34.097690386232,34.8060220384411,10.030871224256863,9.945429811965338,9.643036759508748,10.23171109882322,11.258119317303057,16.082962994597402,17.874707353122247,17.564393806969907,16.704387056020952,14.959499652428606,4.5391396246797235,4.900014804860236,4.451004706374034,4.524583541780936,3.935349458231309,41.31016234911258,40.758277362099115,40.46484515845435,40.851078468770496,40.288930071172686,458.6153880044912,457.9087093298011,455.24082904492775,451.5771726329325,456.4477852194075,171.99506013661411,171.50018378931549,172.91280961106793,171.86696064950908,173.34952402618111
299,2015-02-08 14:00:00+00:00,99.48241599237,False,99.02461105793785,100.20158983562668,99.979097341939,100.23835205164646,99.8609125717875,32.257518311884354,25.762582490383053,30.246120447996248,31.495418542480092,34.097690386232,9.600081637092922,10.030871224256863,9.945429811965338,9.643036759508748,10.23171109882322,15.948582985692301,16.082962994597402,17.874707353122247,17.564393806969907,16.704387056020952,4.685432874448085,4.5391396246797235,4.900014804860236,4.451004706374034,4.524583541780936,41.17221826196344,41.31016234911258,40.758277362099115,40.46484515845435,40.851078468770496,458.42505826715797,458.6153880044912,457.9087093298011,455.24082904492775,451.5771726329325,171.3721364524824,171.99506013661411,171.50018378931549,172.91280961106793,171.86696064950908
300,2015-02-08 17:00:00+00:00,99.83212788684857,False,99.48241599237,99.02461105793785,100.20158983562668,99.979097341939,99.67192855696838,37.91915097530514,32.257518311884354,25.762582490383053,30.246120447996248,31.495418542480092,9.412822473056783,9.600081637092922,10.030871224256863,9.945429811965338,9.643036759508748,15.96982260001364,15.948582985692301,16.082962994597402,17.874707353122247,17.564393806969907,4.543943833594644,4.685432874448085,4.5391396246797235,4.900014804860236,4.451004706374034,41.452624881301645,41.17221826196344,41.31016234911258,40.758277362099115,40.46484515845435,451.02759882339785,458.42505826715797,458.6153880044912,457.9087093298011,455.24082904492775,171.90825010308998,171.3721364524824,171.99506013661411,171.50018378931549,172.91280961106793
301,2015-02-08 20:00:00+00:00,99.37919108230996,False,99.83212788684857,99.48241599237,99.02461105793785,100.20158983562668,99.63518619319578,40.08470141258658,37.91915097530514,32.257518311884354,25.762582490383053,30.246120447996248,9.42828878240258,9.412822473056783,9.600081637092922,10.030871224256863,9.945429811965338,14.081634770563712,15.96982260001364,15.948582985692301,16.082962994597402,17.874707353122247,4.527915574571435,4.543943833594644,4.685432874448085,4.5391396246797235,4.900014804860236,41.304962237896106,41.452624881301645,41.17221826196344,41.31016234911258,40.758277362099115,447.2192884847871,451.02759882339785,458.42505826715797,458.6153880044912,457.9087093298011,170.97009280462646,171.90825010308998,171.3721364524824,171.99506013661411,171.50018378931549
302,2015-02-08 23:00:00+00:00,99.92419471517428,False,99.37919108230996,99.83212788684857,99.48241599237,99.02461105793785,99.42958650486659,39.011566930995215,40.08470141258658,37.91915097530514,32.257518311884354,25.762582490383053,9.537939569963914,9.42828878240258,9.412822473056783,9.600081637092922,10.030871224256863,15.921808748019645,14.081634770563712,15.96982260001364,15.948582985692301,16.082962994597402,4.571089718492262,4.527915574571435,4.543943833594644,4.685432874448085,4.5391396246797235,41.40614729570039,41.304962237896106,41.452624881301645,41.17221826196344,41.31016234911258,443.4137654095797,447.2192884847871,451.02759882339785,458.42505826715797,458.6153880044912,171.8356231857679,170.97009280462646,171.90825010308998,171.3721364524824,171.99506013661411
303,2015-02-09 02:00:00+00:00,99.47033280079953,False,99.92419471517428,99.37919108230996,99.83212788684857,99.48241599237,99.65448241917571,37.46284068688571,39.011566930995215,40.08470141258658,37.91915097530514,32.257518311884354,9.08539571945934,9.537939569963914,9.42828878240258,9.412822473056783,9.600081637092922,15.395312181243124,15.921808748019645,14.081634770563712,15.96982260001364,15.948582985692301,4.662837946334839,4.571089718492262,4.527915574571435,4.543943833594644,4.685432874448085,41.14704637151907,41.40614729570039,41.304962237896106,41.452624881301645,41.17221826196344,443.342331246856,443.4137654095797,447.2192884847871,451.02759882339785,458.42505826715797,172.3129185026625,171.8356231857679,170.97009280462646,171.90825010308998,171.3721364524824
304,2015-02-09 05:00:00+00:00,99.68619298933649,False,99.47033280079953,99.92419471517428,99.37919108230996,99.83212788684857,99.65146162128309,39.6269877500743,37.46284068688571,39.011566930995215,40.08470141258658,37.91915097530514,7.9164718325709265,9.08539571945934,9.537939569963914,9.42828878240258,9.412822473056783,14.147783725968232,15.395312181243124,15.921808748019645,14.081634770563712,15.96982260001364,4.789902669345862,4.662837946334839,4.571089718492262,4.527915574571435,4.543943833594644,41.28612010421046,41.14704637151907,41.40614729570039,41.304962237896106,41.452624881301645,436.85776406328523,443.342331246856,443.4137654095797,447.2192884847871,451.02759882339785,170.47539067454696,172.3129185026625,171.8356231857679,170.97009280462646,171.90825010308998
305,2015-02-09 08:00:00+00:00,100.24330521201878,False,99.68619298933649,99.47033280079953,99.92419471517428,99.37919108230996,99.61497789690506,42.03116422508365,39.6269877500743,37.46284068688571,39.011566930995215,40.08470141258658,7.895077981438396,7.9164718325709265,9.08539571945934,9.537939569963914,9.42828878240258,13.321493407242405,14.147783725968232,15.395312181243124,15.921808748019645,14.081634770563712,4.615041757796064,4.789902669345862,4.662837946334839,4.571089718492262,4.527915574571435,40.394090178078244,41.28612010421046,41.14704637151907,41.40614729570039,41.304962237896106,432.77189728289727,436.85776406328523,443.342331246856,443.4137654095797,447.2192884847871,169.76710400866483,170.47539067454696,172.3129185026625,171.8356231857679,170.97009280462646
